Coeffiecient of Variation,Mean of Vertex to Vertex Slope,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
-3.639099120727053,2081.2594164406937,433196614.90080816,211110661.1890539,44.364509155621306,36.09502126628324,10.604586008108036,88353.20692435883,27374.681380073736,31.288248441121105,94211.75746679367,212552.48993446003,132.82811688241824,23.17770677012055,2.66414267175337,1.2136718413457408,5.730856732282638,49.8577340811103,19.097177655881595,58.557608534480494,-31247.236585305072,2755.9210079784752,5903909368.92147,711.3586146875886,2333.4451950139523,35705985.340943694,571159610.7876532,122340736770.71045,-31242.48673028874,2775.562867427784,5902780357.939871,690.0028524652985,2290.590989351227,34337466.101443686,547716492.3864542,122317434059.27948,-30923.60024870462,3013.1303115627707,5792088039.696857,672.4852249010755,2256.1278193884523,33254094.69077245,529204742.2718897,119931192323.98148,-30719.891336128425,3155.710317793778,5722021387.88021,682.8924948667535,2281.3487890109304,34025366.74000187,542462336.2643856,118421940688.30278,-30923.235455263228,2988.3484243131948,5791060303.960463,706.7230038066156,2322.2990981450403,35355183.032128274,565008527.1624646,119907275824.177,-31252.09147384243,2754.253381918709,5905674799.087352,711.1451261757232,2334.172077658171,35724520.07161529,571467735.0875874,122378953217.42853,-31256.219511204923,2768.0349110414872,5907679652.408231,690.3515229553968,2292.6807359711192,34397821.094039455,548748582.7755891,122423311426.24615,-30940.07438870544,3003.1107784775345,5797841265.158605,672.6452870357526,2257.390521705084,33289581.897932176,529792469.9782427,120055288819.33205,-0.4555531747322603,-0.6158895094513354,0.07742920729847363,-0.48233509203405034,-0.6094788905903147,0.09792245224115999,-0.55344552343963,-0.5341979253649114,0.09512456260963019,-0.5732419103342278,-0.4884351495646118,0.07000325442582521,-0.5165148456579223,-0.5471850300721608,0.071049788850365,-0.45506630475841886,-0.6169683998832166,0.07800683257727352,-0.47989147912549956,-0.6123699989652295,0.09832235058278582,-0.5509869473523668,-0.5383057069978228,0.09671186016458486,2
-3.6412019409670515,2514.0010852875553,435541697.4658765,211284916.71697456,44.39060427567535,36.0717260827274,10.564656589754032,88492.29785743088,27599.136724778917,31.301677090995227,94265.80652939323,212902.6911294036,261.5033321461745,9.988261267837174,3.0915854108164726,1.7581903589377728,26.181066467317148,84.58551112036486,5.680989670465305,87.81630048587662,-30951.91747438435,2958.2956677565785,5800636251.593799,711.430031003783,2325.1433196594003,35474544.87582467,567063111.1844227,120112970457.31773,-31256.952474973445,2744.119609773249,5907163622.732946,712.0542635456108,2328.7514549356297,35580627.67858976,569022117.7026216,122410653053.55101,-31202.60973892133,2796.709292801857,5888546624.327234,689.5479087771018,2282.3658281542594,34108020.55215092,543771480.1917253,122009823043.67337,-30871.556439366697,3041.649577276661,5773827774.839702,674.4365794916615,2254.674304151696,33230525.505350083,528837332.0961864,119537159958.7991,-30701.11493245361,3157.6080184457705,5715173678.963274,688.0342227676474,2285.3262405639807,34176642.70505866,545060905.9594252,118273685069.18134,-30939.752726950668,2965.234311139804,5796365479.948872,711.374937855122,2323.9717004800777,35441392.60104385,566494486.7947444,120020811143.36118,-31248.25897003837,2747.281430065845,5904007463.48741,712.6492918533759,2328.3694980249034,35575041.19507114,568925621.779989,122342341923.81293,-31201.643994471942,2795.3794620304507,5888140405.76705,690.3962830453796,2282.454731218869,34117479.766237654,543945347.1742201,122000926756.28181,-0.5063332443311783,-0.5530093270851261,0.06653073679151517,-0.4525951610181677,-0.6160560948748531,0.07458316035637484,-0.48880871654795544,-0.599109490942141,0.09416304077365252,-0.5582575546962609,-0.5197345041536866,0.0856523251436899,-0.570074156431697,-0.4828501940895424,0.0612818010870956,-0.5081633577275555,-0.5496020842622711,0.06500062340361452,-0.4531817668062965,-0.6144003763153681,0.07353854121709733,-0.4879938886516855,-0.5987614481797006,0.09299824116923515,2
-3.6375365654520677,3258.4363026123933,435520803.2035456,210905437.1716414,44.314122238681875,36.0843429091199,11.135710166037542,88085.6463277831,27521.01475856257,31.474076924614476,94056.57769941773,212994.93896155822,119.35405569060893,21.088850372838962,4.457968724524186,0.8826372652170903,5.659580943507903,26.773192695143457,23.89299795500026,31.50378899942548,-30699.351009692295,3148.146100264888,5714165857.709451,690.5973269826558,2292.299364051523,34389366.254799634,548729400.1423851,118251179689.90771,-30975.16262775408,2929.6874267616763,5808262609.406032,712.5925132390227,2328.5849715058753,35580576.35668394,568927352.1650114,120276496045.90929,-31255.737893078618,2735.0258871577853,5906409107.065523,709.9912112974731,2325.8427952229968,35481793.369262256,567382188.3314632,122393714862.50096,-31159.223500890967,2818.6354047022764,5873051488.338702,686.6450735654577,2277.3291005536626,33946255.7356816,541047723.0309685,121674923844.23178,-30830.39240220145,3063.000947952003,5759370422.885253,674.235179603302,2257.0053230644185,33291996.634534895,529961508.027653,119225146358.79584,-30702.84502388058,3146.278147897351,5715382552.46619,690.3566276204264,2291.5575251782175,34366968.987002194,548340179.1076149,118277415685.31686,-30973.437734394018,2931.421254921901,5807682453.961148,712.489820889468,2328.496142712762,35577216.1889959,568861376.8552899,120264023248.43494,-31259.592213755426,2733.9180318653284,5907818479.051423,710.3425651430122,2327.666550599238,35535708.783795044,568299937.3052909,122424237588.98567,-0.5663474775781003,-0.4852862267229643,0.05996512333237473,-0.49914445095376464,-0.5597800527585527,0.06597164622205187,-0.4526627964975237,-0.6168842007320081,0.0754507903818187,-0.49745737115878863,-0.590745781432234,0.09459762157696505,-0.5632391946254246,-0.5113171033904897,0.08236373289486978,-0.5661839467267996,-0.48633275520482205,0.06083370061423108,-0.4995830785731423,-0.5598871851027479,0.06652308938712347,-0.4518215974952364,-0.6180388534066695,0.07575182130797277,2
-3.6366812213036317,4128.131023282904,435652497.9358921,210453968.9738372,44.19381099903637,36.11133574770511,11.496455732261035,89017.8230581515,29603.73956759336,31.45406664725033,93345.05276592079,212232.55592644413,126.47067520683575,14.993460284755312,2.7687321641150873,3.798107562710662,8.43505587135383,45.67819048949322,3.947613393564522,51.09347062351346,-30806.021958671732,3093.03066873878,5751466965.81554,666.1979018485677,2254.829862909,33168464.130561925,527942499.3805127,119055829026.51892,-30726.945745767327,3136.7590862439783,5723906714.57078,684.9530118157885,2292.1941995324096,34339889.26059327,547911762.1862172,118461467934.0836,-31030.661508845176,2900.484303056231,5827888577.212808,705.1792083884724,2326.199817845193,35450899.85091841,566791243.8018935,120700272112.62843,-31280.883797957737,2730.605220445432,5915699376.307552,699.5543640331899,2317.8587306532017,35171072.42101891,562166512.5387863,122595089236.19656,-31138.97389595197,2846.2133437463067,5866419754.145389,675.776760339705,2267.9424825254555,33601424.00315372,535228078.3227732,121532743046.47452,-30807.292579324014,3089.1430744821128,5751792486.016159,666.1113615900191,2253.5861803600114,33134130.110093616,527348759.7889664,119062621163.94983,-30718.93018953214,3139.934273819264,5721071155.399524,684.4336504888278,2290.2730385527,34282800.078257285,546949162.9635823,118400233509.19669,-31018.277696604553,2906.8633480348617,5823500434.726943,704.9975427626413,2324.717016361619,35407984.44877577,566056597.1709312,120605498848.53004,-0.5757187819543899,-0.5068999049390402,0.09059762038340195,-0.5680053288956147,-0.4946739417111052,0.07093906466671741,-0.4978647177928676,-0.5736072187396352,0.07833340725990154,-0.46088592842704657,-0.6229732569264413,0.08972927840522973,-0.5138780490639313,-0.5871769441431719,0.10760470545707779,-0.5751953102779446,-0.5070168636659892,0.09017357815041883,-0.569335150501307,-0.4924403100662784,0.07005941858445587,-0.49979075870580886,-0.5708902972614203,0.07758627866426658,2
-3.636253792046328,4685.25229198839,440872898.8808681,210457895.56307945,44.2199601778492,36.1124088116994,11.430637815470774,88606.81411704021,28834.105530535344,31.480139487807495,93551.74599504624,212339.2153950823,31.498658379665336,78.04334014745478,8.924261646996914,1.1088746253247732,0.40360469349661215,3.529553438212436,70.38067096593272,12.27462874354226,-31093.212526131232,2872.246779720684,5850226000.55268,672.178300409362,2255.818913348201,33243255.82416407,529238022.46659976,121183017929.9115,-30770.99592720732,3109.9675643941823,5739156531.622762,665.8331242914114,2249.388467019424,33018493.349781938,525550578.05010533,118790123072.28961,-30733.276505949903,3123.287479234949,5725735256.814709,686.2329516068058,2288.631611719359,34252501.908192836,546561580.805273,118500154579.62363,-31056.22539643358,2876.129884211298,5836567553.909637,704.927625878148,2320.1359437823185,35279722.53214122,564020306.6897225,120886963413.4518,-31277.08781361575,2728.841853465599,5914216799.771139,696.1413059003307,2305.6384673563407,34803488.75960348,556008326.8082703,122562778514.41368,-31096.31265692819,2871.6731350536925,5851363004.712128,672.171739454161,2255.8306504099105,33243520.62389779,529262324.54333264,121207646408.7214,-30773.035938855082,3110.0364081109933,5739912404.123054,665.4477491726685,2249.4198337373623,33016261.77173996,525512258.1713226,118806508945.4329,-30725.125722759356,3129.4212717586447,5722959769.053025,685.8343406024414,2289.4106049779452,34270617.96561039,546859326.8797208,118440422479.81317,-0.523623408449002,-0.5774266239060744,0.10775280425290197,-0.5797778238154236,-0.4985236519290099,0.08638171604604383,-0.564483505389652,-0.4975890244990984,0.07025468451568714,-0.4926756874235482,-0.5798392492743596,0.07923343070604412,-0.46417664380217505,-0.6226272950692889,0.09266498399516597,-0.523299161718587,-0.5783104769194138,0.10830259744803501,-0.5799133862828882,-0.49924138948469804,0.08723052485795656,-0.5659563149534039,-0.4957546185212244,0.06992951146205992,2
-3.6327080772530005,2342.5709105553833,425255761.5416503,210400825.38920644,44.157762947883654,36.15867825812346,12.044792085408467,87089.79803398869,26483.824053946395,31.77831032333397,93798.07736125274,212681.54074331955,235.81559476655914,68.68393215107415,2.2185558303123853,0.47186687382267556,3.4333444137687046,106.29238694135317,145.55785956037488,137.25123468033615,-31306.66645390706,2718.1713741615677,5924974920.453005,695.3636259092499,2314.0441237626624,35029984.673749,559710610.0060679,122795676686.371,-31088.14653297816,2886.478277841522,5848827670.226237,672.1567794679154,2263.6975772171736,33456728.743701477,532680676.61064255,121153595289.7852,-30778.829478906267,3111.5131376498357,5742107148.584145,669.0675024912383,2262.3438409626287,33395105.865788415,531723903.1608417,118854187679.42021,-30782.299315145185,3091.7255041398657,5742652306.32082,690.7193183232639,2302.667588612241,34676227.20210162,553518841.1036258,118864662626.53613,-31115.318065131625,2840.983315438931,5857405226.957453,706.8613743898727,2332.1421847454435,35631241.03484154,569854333.976903,121336812875.09663,-31300.581559510985,2722.7298318445523,5922837982.204891,695.1996614663364,2312.570041067155,34987696.584865525,558979800.9058095,122749562874.80579,-31088.47327116187,2887.1049598349528,5848971272.285098,671.6642100798894,2262.024527921919,33407326.656135727,531845186.11151093,121156749435.11526,-30778.227382336485,3112.679055134393,5741928310.194478,667.8953421652163,2259.6661648515183,33313052.18796457,530343514.85439336,118850386544.77745,-0.46071510935905585,-0.6292520499054209,0.0957438265416957,-0.5257365297072486,-0.5778350709091404,0.11033035404976198,-0.5760822361951581,-0.5042165977894207,0.08836791426353109,-0.5527621563744041,-0.513974706633892,0.07471106778946637,-0.48075177795262614,-0.5940925042012225,0.08132912693223504,-0.46212008997344656,-0.62776571820303,0.09568777975024963,-0.5263566392943687,-0.577885618409204,0.11100124112932015,-0.5773011430819065,-0.5042411614787715,0.08961322473777483,2
-3.638802084372056,1983.4732411052807,429524794.5395665,211170787.65457377,44.163295469566776,36.2029760024582,11.80049097785273,86591.54604331628,24881.9559904657,31.760047267331394,94217.99848670428,212577.7601968295,209.20756190513296,46.982351025204224,10.672725722723499,4.370036290002599,4.452896829128478,19.602074234860666,10.751020794194888,24.00416909289428,-31145.751335982655,2829.1539839774537,5868371631.287527,705.4850421370298,2329.9230678306667,35557503.88013131,568519204.0361334,121574007549.8947,-31286.30470682113,2743.254656600288,5918149849.914103,691.1490698160596,2303.9878255416197,34716281.621709615,554223717.13516,122649036281.48254,-31032.4745369188,2934.5602457293567,5829756718.321973,668.4926446645691,2254.5791148128706,33180056.405526098,527870894.0686183,120742969541.00052,-30739.260773631144,3145.533689576926,5728779210.609369,668.4016548663872,2259.5520805776323,33314018.262424994,530284771.6844422,118567639668.52594,-30789.865003084793,3089.0580293148664,5745348398.499962,691.5541649555674,2301.1109726753066,34640153.22980452,552813673.2302537,118922909290.60423,-31135.325849170753,2831.699619198939,5864562230.804471,705.7436852042059,2328.4508773373595,35518545.824272394,567858397.7481687,121491507418.37833,-31284.774647799233,2739.858424063727,5917463693.684967,691.8362917528597,2304.5178070887605,34736638.66665322,554584845.7191925,122633932053.85872,-31042.205419868744,2925.413966523877,5833059385.229168,668.8956342095303,2255.3303323459254,33203617.664784912,528283956.5267385,120814017213.70663,-0.4779339822796947,-0.6012971340291251,0.08560610764247108,-0.4709428040890719,-0.6252579317599102,0.10208923598182415,-0.539151459316957,-0.5657828633668827,0.11193504995649897,-0.5824798271079394,-0.4962583752477042,0.08696718091094931,-0.5504529240521794,-0.5184473284942905,0.07681942501348714,-0.4786259898123212,-0.5994335456612628,0.08445732115362177,-0.46947093661346034,-0.6254676984149176,0.10081338713792799,-0.536825716568798,-0.5684474766768118,0.11222513937824528,2
-3.63635211660244,3516.1005551911635,439494186.55362076,210875076.53657472,44.182298508177084,36.191979603279414,11.686662193673447,86505.27887441049,24849.997885338715,31.709764826644147,94221.32415686088,212445.78371051262,325.0636809503402,12.67492118868406,3.9768653273656174,1.6686049699790853,25.646209243537637,81.73866957815017,7.596118564145791,84.92583337307813,-30850.8850076711,3049.1688347608165,5766447218.036531,698.1069032953229,2315.615608447856,35096573.367095515,560445957.1891458,119377599327.55933,-31202.129232347335,2795.1366852655237,5888313946.328527,708.8260249155898,2341.2248323552344,35902608.29540659,574364106.6829059,122004642250.17009,-31305.308145121788,2740.977037230149,5925211639.077909,691.9377054092823,2310.6534393200695,34907382.62885238,557393542.2934898,122802199985.35388,-31024.37406750997,2950.1405844990118,5827290694.494559,670.4505927235714,2262.530339413076,33411285.204288222,531688445.06861013,120690491663.4975,-30759.877396426058,3140.383699597339,5736192403.343155,673.2615945771548,2272.883844209708,33715692.86401244,536960395.1998297,118727955084.68124,-30859.551369269717,3049.2247128377467,5769658092.3718605,696.9899254553662,2316.8466797885644,35121440.96300143,560845338.5855745,119447214632.25072,-31200.902959040486,2800.0518588976443,5888019815.231867,708.4295258040669,2342.896027382205,35946205.12892576,575086051.9415299,121998565965.8109,-31306.89473987396,2742.4005145606625,5925854513.014862,691.8610754714346,2312.6996296787192,34963507.94921146,558332375.6794192,122816246081.78728,-0.5349159014404202,-0.5374167541684307,0.07998127202111112,-0.4648776765745842,-0.6148571272576577,0.0858796847739517,-0.4685180966790743,-0.6300647369150171,0.1044264832437238,-0.5396866745791798,-0.5667798709888098,0.1135230425234265,-0.5757341021417639,-0.5066087616335284,0.09050572019811089,-0.5353605355429268,-0.5398749222050326,0.08287102078683829,-0.4661618581623289,-0.6146316092105031,0.08695977358961539,-0.4686301401827485,-0.6301578268954616,0.10463691604973745,2
-3.6341866678902113,1947.4458524706479,424706920.7355533,210601628.87694502,44.06608664671979,36.23287630284522,12.346470652792826,86300.98960533662,24892.08002103142,31.91638096751623,93872.60828023936,212298.99142277046,143.42807766816424,12.155198466873488,3.0580579224083317,2.6905405430243987,11.799731453093768,46.90168770747462,4.517753318524612,50.8764974642829,-30732.57512658946,3151.460400627746,5726537259.409141,671.1528484403294,2271.112448150996,33650387.388695866,535975839.6309653,118519452283.56003,-30879.139299359726,3025.484009013532,5776048784.148354,695.1040837199502,2313.863414223312,35022801.52131187,559273270.6852552,119584183601.79733,-31219.27406997165,2781.2473486016393,5894270461.620647,703.167077310879,2332.794140613604,35618234.646570526,569597788.6962578,122133054302.51074,-31278.789948148642,2756.391705847886,5915762375.13883,684.3634214222075,2296.6562556819445,34457899.49606231,549779561.9227675,122598012907.55293,-30978.937049182176,2978.5602606242887,5811398171.540173,664.2736617946265,2253.2639490547795,33110747.53118389,526680208.51258594,120347636398.02496,-30731.96677154712,3152.571609776038,5726354936.413453,670.310818354132,2269.399613356343,33596947.18982703,535068530.4822718,118515575344.76506,-30868.832514293612,3031.657667830838,5772454614.062569,694.1613911581513,2311.821475213331,34958271.421392955,558178729.9245945,119506661358.96048,-31210.217850972233,2785.793778614487,5891030071.6926775,702.7490996903517,2331.867341191569,35588769.564188614,569090692.4662634,122063004813.25179,-0.5805608317550479,-0.498541943857174,0.08736951514288928,-0.5327662638362137,-0.5430590904946418,0.0833599895688077,-0.4672258894094784,-0.6165505033161974,0.08986872979238203,-0.48062052011780704,-0.6237424678394662,0.11032405092908697,-0.551890424201193,-0.5550357538397025,0.11417568433663038,-0.5814054697750044,-0.4982447478025356,0.08791936396466449,-0.5348616275975809,-0.5412814384714179,0.08371212342148232,-0.4687081485317164,-0.6153863542615824,0.09021280209121914,2
-3.6346503544433237,2905.731996052149,429547608.84661204,210601027.96951336,43.98816044030305,36.271692454422876,12.621758962053157,86286.8007659777,25011.318108484822,31.96962608826548,93696.5295631958,211963.36151339137,154.65517397766365,5.1024361520485,2.299120527614285,0.7406204997937942,30.310065499903118,67.26710153736211,6.8894071301957425,69.48640065229068,-30924.890824105827,3010.3980535554792,5792468213.542293,661.4651180427664,2243.96436981871,32837473.17241927,522074164.6007065,119939202007.43126,-30714.186401675364,3156.3597172246814,5719943117.888271,671.5853931340058,2267.9689838872105,33568261.512872055,534625514.1043415,118376874829.92001,-30907.123185373363,2995.809539229759,5785350830.347101,695.2281852841625,2309.2203244464063,34895044.41869927,557115413.0683635,119783899878.9874,-31237.43818246697,2762.8219328703335,5900464375.417168,699.7231443604245,2322.425612781358,35299639.23393903,564180317.3090594,122266343676.33986,-31246.963326353685,2774.4420979067427,5904421476.438777,678.9076565231644,2281.2650806970632,33990515.84696133,541776194.0840508,122352949414.3526,-30930.878066434045,3007.7316555956468,5794594006.036097,661.0834695303582,2244.410317053071,32846454.149883382,522209059.91889507,119985124030.92416,-30723.304788611986,3152.376931002795,5723153624.6944,670.5086469653447,2267.632831758842,33550443.031955525,534288051.31661505,118446173346.34807,-30908.345927153325,2998.671299686279,5785907265.0968275,694.2390714126904,2309.6670814871586,34899179.49348818,557170265.8857251,119796153010.98889,-0.5617294826842055,-0.5420696815470709,0.11124299367081374,-0.5816379323685249,-0.49427409356004826,0.08421602184995115,-0.5267476566768038,-0.5503561854788017,0.0844715785068402,-0.46663442218898027,-0.6202877133214496,0.092920240860707,-0.4913965012171137,-0.616834906713526,0.11430927321593766,-0.5613180051795326,-0.543399427367507,0.11214324204437315,-0.5813824832869087,-0.4969860292348446,0.08664130267084155,-0.5277975345642019,-0.5507056194353499,0.08587955088963725,2
