,Variance of Vertex to Vertex Slope,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Skewness,1st Difference Mean,1st Difference Max,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Delta/Theta,Delta/Alpha,Theta/Alpha,(Delta+Theta)/Alpha,1Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,2Wavelet Approximate Mean,Wavelet Approximate Std Deviation.1,Wavelet Approximate Energy.1,Wavelet Detailed Mean.1,Wavelet Detailed Std Deviation.1,Wavelet Detailed Energy.1,Wavelet Approximate Entropy.1,Wavelet Detailed Entropy.1,3Wavelet Approximate Mean,Wavelet Approximate Std Deviation.2,Wavelet Approximate Energy.2,Wavelet Detailed Mean.2,Wavelet Detailed Std Deviation.2,Wavelet Detailed Energy.2,Wavelet Approximate Entropy.2,Wavelet Detailed Entropy.2,4Wavelet Approximate Mean,Wavelet Approximate Std Deviation.3,Wavelet Approximate Energy.3,Wavelet Detailed Mean.3,Wavelet Detailed Std Deviation.3,Wavelet Detailed Energy.3,Wavelet Approximate Entropy.3,Wavelet Detailed Entropy.3,5Wavelet Approximate Mean,Wavelet Approximate Std Deviation.4,Wavelet Approximate Energy.4,Wavelet Detailed Mean.4,Wavelet Detailed Std Deviation.4,Wavelet Detailed Energy.4,Wavelet Approximate Entropy.4,Wavelet Detailed Entropy.4,6Wavelet Approximate Mean,Wavelet Approximate Std Deviation.5,Wavelet Approximate Energy.5,Wavelet Detailed Mean.5,Wavelet Detailed Std Deviation.5,Wavelet Detailed Energy.5,Wavelet Approximate Entropy.5,Wavelet Detailed Entropy.5,7Wavelet Approximate Mean,Wavelet Approximate Std Deviation.6,Wavelet Approximate Energy.6,Wavelet Detailed Mean.6,Wavelet Detailed Std Deviation.6,Wavelet Detailed Energy.6,Wavelet Approximate Entropy.6,Wavelet Detailed Entropy.6,8Wavelet Approximate Mean,Wavelet Approximate Std Deviation.7,Wavelet Approximate Energy.7,Wavelet Detailed Mean.7,Wavelet Detailed Std Deviation.7,Wavelet Detailed Energy.7,Wavelet Approximate Entropy.7,Wavelet Detailed Entropy.7,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24
0.4043404814288286,-0.338268399583453,0.8707634029831836,-0.2908111435732199,-0.9875929635165172,-0.1877144236629577,-0.3065292652936386,-0.0284525269595383,-0.2812904154125877,-0.3172106263486291,0.2423495399246652,0.6074678725479029,-0.1516751679417083,-0.1621972395933287,-0.220809179738906,3.1756643197701138,2.9735161315258654,3.391274815132624,0.2216120140754289,-0.4089590102219637,-0.2943378687602806,-0.1934632090676307,-0.2990064592247869,-0.3252280238920408,-0.3259750779065007,-0.2984542473911682,0.1950501292163395,-0.4022433465036983,-0.2779841112241487,-0.2335183811057705,-0.2927453896526153,-0.3245964954899433,-0.3255097926776841,-0.2829158251790497,0.2059998754040232,-0.4339254062400258,-0.2864357845003888,-0.2045321996644099,-0.3407671528690918,-0.3309731308178762,-0.3304841841229269,-0.2910840945495355,0.238987495557839,-0.4451463292964565,-0.3068043848091422,-0.147556216479208,-0.3740202099658547,-0.3344185098815673,-0.3331669597684014,-0.3104371969965067,0.2491859911062735,-0.4345285638365966,-0.3122623609461615,-0.1398198434058133,-0.3508316876750188,-0.3317007991247423,-0.3310494776807186,-0.3155571569151244,0.2220167752862255,-0.4092364674990084,-0.2945955214756503,-0.1925009228838099,-0.2993290145629069,-0.3252676627604409,-0.3260056799019054,-0.2986996567897421,0.1953196436636818,-0.4020522923250492,-0.2781315814219121,-0.2332722076189229,-0.2924109602345643,-0.3245449074326502,-0.3254692563833524,-0.2830544471474992,0.206066932907669,-0.4337466947403309,-0.2864612435647841,-0.2048911851498217,-0.3402605736453878,-0.3309127295546637,-0.3304373936720507,-0.2911070599324732,0.7944671017828991,0.6503435763359139,-1.1866446795281826,0.6639577120244576,1.0451432538900232,-1.4504651412619578,0.7084437001459755,0.3901371856718728,-0.8999146475314992,0.6543913375985125,-0.3520332019928149,-0.2039742130634973,0.7574639232517657,-0.2055627468601211,-0.4026278616570539,0.7959868461960465,0.6409094703396064,-1.1792555040337975,0.663315072852912,1.04725210722017,-1.4518432980339326,0.7080704263673498,0.3987038747982483,-0.9071094633210576,3
0.4043777935486284,-0.3382074950908931,0.8580281020713704,-0.301207609127865,-0.9954859010256812,-0.1853877943817715,-0.3209051576126148,-0.0113318040509357,-0.2818344380826748,-0.3171220015343088,0.1167916748851547,0.3028206085673536,-0.1582913729650897,-0.1644865771680572,-0.2004604942865975,1.8836454609549464,1.663135072370741,2.001383373544769,0.2418314093974796,-0.4438112439587842,-0.3084076588936081,-0.157819269427588,-0.3717503630100816,-0.3342599663883564,-0.3330434551932699,-0.3119481384727444,0.2363547425052725,-0.4256093678788771,-0.3041085960667784,-0.1745627928705325,-0.3317224183350447,-0.3295974530554657,-0.3293989164095909,-0.3077915906462322,0.2035184190625193,-0.3973834564595103,-0.2828119969703727,-0.2313130155133823,-0.2896771332247342,-0.3241105383288293,-0.325118633322736,-0.2874720553128616,0.1895348110446874,-0.4084456583327248,-0.2750599138578036,-0.2482564449070804,-0.3071689650871792,-0.3267988621576946,-0.3272415820259129,-0.2801763736871858,0.2135168489921893,-0.4415407902496827,-0.2913433334073347,-0.202573074362331,-0.3584808558818635,-0.3331029662981645,-0.3321420811675694,-0.2957688864470274,0.2419149960110353,-0.4438154485496514,-0.3084565504978789,-0.1579340707248964,-0.3721852714231073,-0.3343086338584806,-0.3330811954546461,-0.3119942861771105,0.2366035989365246,-0.4259354777700529,-0.3042721058647345,-0.1742277112511822,-0.3325119799837009,-0.3296974477123039,-0.3294772545496562,-0.3079476579557225,0.2037622695045657,-0.3978051052007996,-0.282979312165643,-0.2312279329455255,-0.2901906663955766,-0.3241877152238887,-0.3251791530458053,-0.2876323846847026,0.6630331948430592,-0.2908176713568873,-0.2660715783135135,0.796777783925264,0.1944500843869074,-0.7836033622103745,0.6917999355987043,1.0269729778959809,-1.4519257862026176,0.6235422686692162,1.0483048362863836,-1.4270323216171723,0.6827459098260105,0.1839204002149282,-0.7013657047472874,0.660811876300067,-0.2939231792294781,-0.2618119104902479,0.7958686423480344,0.1835281623512225,-0.7732819369467356,0.6937259548178363,1.020044296861037,-1.4469372603298518,3
0.4040959443650538,-0.3382287278830159,0.871194229339588,-0.308293649694842,-0.9972628224769644,-0.1784607381422751,-0.2354105193054887,-0.0123767119608633,-0.2818976108113686,-0.3171851628307443,0.0923981709355424,0.3762225337851785,-0.1526460345065821,-0.0534162957442818,-0.3238090154700684,1.534689505165863,0.1610796912612331,1.7193800005005322,0.2002936698578991,-0.4239347463934041,-0.282422595692637,-0.2222521662929822,-0.3245549983243697,-0.3290163826226038,-0.3289640529534304,-0.2872312035734181,0.2295971356632257,-0.4450114108755613,-0.3011603350089822,-0.1707733808999648,-0.366743507062477,-0.3338083231553943,-0.332694690361613,-0.305087232375328,0.2470237310245999,-0.437957432395714,-0.311195130723093,-0.1454577850172954,-0.3593530295975718,-0.332750826290985,-0.3318683471717554,-0.3145640953479351,0.229359317386134,-0.4155546585420264,-0.2993816218050708,-0.1797250083264692,-0.3120272869880774,-0.3269777130188125,-0.3273413418144659,-0.3032687718611953,0.2004518036435818,-0.3990537608199657,-0.2810404269011035,-0.2279599322686712,-0.2891299126184855,-0.324010290286602,-0.3250430851629146,-0.2857988683859501,0.2007098158706461,-0.4237679609960587,-0.2826623425415458,-0.2218770805337886,-0.3242891490329275,-0.3289780666402066,-0.3289340829772578,-0.2874576243293249,0.2293906802916531,-0.4450193799142904,-0.3010338425838205,-0.1707416952692648,-0.366707808625526,-0.3338043517284111,-0.3326917342327006,-0.3049670522278931,0.2467905026231403,-0.4381344575215028,-0.3110608089170335,-0.1446163038470343,-0.3599782279786435,-0.3328168465730672,-0.3319200286409279,-0.3144370714980392,0.680607620022895,0.6943268192827381,-1.152258716914314,0.6815284983367005,-0.1215936663926274,-0.4278640277456725,0.718678126953758,-0.2374553983049905,-0.3485429666300427,0.8081391845133108,0.4371718775532769,-1.004863862497681,0.6777266724997745,1.0317914982733072,-1.4481784910688893,0.6819203753751178,0.6927985925571531,-1.15173787389346,0.682032169019979,-0.1225205623200744,-0.4273330731470316,0.7164732958336802,-0.24950400926727,-0.3362720858214248,3
0.4017285659881659,-0.3379733843840448,0.8906316667481545,-0.3135760846365507,-1.0006414040643667,-0.1801903156526031,-0.261956022505886,-0.016162899225041,-0.2776657300595201,-0.3167300223517135,0.0764406728650115,0.4334865373517493,-0.1814430287186897,-0.1047665051847467,-0.3937601130694848,1.7359905247693357,0.6857675698263516,2.0250863460835338,0.2188140507504273,-0.4047764253291363,-0.2924133936614946,-0.2138473233138056,-0.2962998904687343,-0.3249835495303486,-0.325795003394509,-0.2966103546080497,0.1943987710359696,-0.3998214306806147,-0.2774461182881246,-0.2505528453125197,-0.2937232438783473,-0.3248622949112735,-0.3257311847387417,-0.2823940320380852,0.2072531662463549,-0.4332506007742541,-0.2871505217624174,-0.2204477045644859,-0.3419717114719667,-0.331241603575931,-0.330694760088353,-0.2917596735751469,0.2387415026607842,-0.4455576347401964,-0.3066801355578404,-0.1663708106912522,-0.3720530357279686,-0.334356224557824,-0.333114705306931,-0.3103231643371005,0.2459704818790443,-0.4331741324900378,-0.3102717787803178,-0.1617432774938129,-0.3463262267848536,-0.3313332569032393,-0.3307590594888051,-0.313667019297544,0.2187147989595849,-0.4048141734670208,-0.2923551436028921,-0.2135326855398474,-0.2964961314496524,-0.3250100238191353,-0.32581542379032,-0.2965551146281968,0.1941672841662652,-0.3994123999844365,-0.2772788092232441,-0.2509072712083079,-0.2931704788439407,-0.32478251252253,-0.3256689550675717,-0.2822329932712154,0.2063079827887957,-0.4330426262525602,-0.286566453511326,-0.2213724458491146,-0.3413381577337983,-0.3311696923655859,-0.3306391421131943,-0.2912045670292829,0.7414098455100189,0.8383722127137853,-1.3186350507129414,0.6041280733755546,1.1863729599481496,-1.536663504890912,0.6719411575811673,0.5138697426311045,-0.9859220319802944,0.6650118389759246,-0.2116078382121737,-0.3362188401091069,0.7662224928647529,-0.0178226830833064,-0.5757165187740108,0.7428595245063441,0.8329007056818759,-1.3147448261264298,0.603284507598244,1.192650914169586,-1.5416378870795673,0.6717641811210768,0.5262925944530321,-0.9967006675465774,3
0.3991392511676737,-0.3377883798985467,0.9292352172839476,-0.3140244948373153,-1.002973833616675,-0.1776999155707314,-0.1376212756824743,-0.0336262571267836,-0.27324643821501,-0.3169544920244234,0.0864154096991477,0.347085618686598,-0.1000937638390257,-0.1376637538136716,-0.3141260169026562,0.9924603560575684,0.993430537441095,1.1163543125709094,0.2506752009647364,-0.4430984315642309,-0.3136351601131635,-0.1273193794405626,-0.3645037386354106,-0.3331987558883117,-0.3322304081884579,-0.3168976643664476,0.243618395789655,-0.4257838627723582,-0.3084496685700061,-0.1447606505517363,-0.3242906660940891,-0.3283777922242856,-0.3284465183719391,-0.3119062375940749,0.2112156618290304,-0.4004660443722091,-0.2876199811726178,-0.1998875835045886,-0.2846664001846347,-0.3231161599908062,-0.3243184854390864,-0.2920472264322871,0.1989344239169613,-0.4126660634359448,-0.280968599493625,-0.215337966535705,-0.3034972142034576,-0.3260376756027382,-0.3266288341165208,-0.2858017049242459,0.2233452716794157,-0.4428439553601263,-0.2973027050146241,-0.170135222280824,-0.3531704896126889,-0.3322269549931318,-0.3314673477205875,-0.3014240777446246,0.2502579904631614,-0.4433354900086038,-0.3133987429918112,-0.1273980104715358,-0.364716200994974,-0.333223534620315,-0.3322497336348338,-0.3166746357714229,0.2435339777858981,-0.4261831163506749,-0.3084184932020191,-0.1441187084458218,-0.3250021067706601,-0.3284676537181888,-0.3285171934257021,-0.3118781734148089,0.2113950503034337,-0.4004588205395301,-0.2877223096084108,-0.1997410353945787,-0.2845518086639734,-0.3230977551978642,-0.3243039189906767,-0.2921437745780681,0.705730197501432,-0.3547370723081026,-0.2368258486319937,0.8280590444255194,0.1067597915815873,-0.7252182073286326,0.7368458611395156,0.8664078421304158,-1.3377814428006225,0.6792756614854588,0.8518240938558586,-1.2880563612179083,0.7206786554783957,0.0449023031892221,-0.6019688083232554,0.705239916107245,-0.3566001633708732,-0.2348291791868184,0.8273927699646881,0.096222109175577,-0.7153976568123406,0.7372727227079081,0.8660517963486176,-1.3375766794863233,3
0.3999931450290272,-0.3378970983431212,0.9185333994674671,-0.3146728531762279,-1.001363845084637,-0.1795289701609875,-0.140600456040239,-0.0282194262057897,-0.2746845185089899,-0.3171113294376015,0.0684153842886141,0.2386177942643139,-0.1600643503512372,-0.1724125861820721,-0.2543038234921077,1.350717426807658,1.7270328547892844,1.4666656508437952,0.2087474613802084,-0.4270370681685168,-0.2876787222702184,-0.2043777528684975,-0.3229564033073371,-0.3286701551298326,-0.3286907261113408,-0.2922306413302264,0.2390935657466886,-0.4466890257087602,-0.3069212474290443,-0.1498304164003312,-0.3647259580890395,-0.3334118773063466,-0.3323934510033553,-0.3105543704588923,0.2553574234085545,-0.438548874777767,-0.3161862525537383,-0.1261529247809075,-0.3548401961884888,-0.3320606647194645,-0.3313369580058627,-0.3192956342258435,0.2355385782677986,-0.4155791267929469,-0.3030742467431563,-0.1647419610324502,-0.305736523274469,-0.3259701790921855,-0.3265476587339337,-0.3067694693145499,0.2062573189531963,-0.4000300977121981,-0.2845879931511089,-0.2144234942755413,-0.2845008281149683,-0.3232061307488502,-0.3244032115172913,-0.2891688753914356,0.2085009288022342,-0.4266751438045246,-0.287509155881098,-0.2050629206933173,-0.3224166411941178,-0.3286026690488436,-0.3286380551123315,-0.2920680421948586,0.2388501456467756,-0.4466737868475229,-0.306771593985459,-0.1510326709707606,-0.3643453360926545,-0.3333788389024152,-0.3323675791661091,-0.3104122866903449,0.2554526171267351,-0.4386204464897055,-0.3162414314834454,-0.1268527065448052,-0.3550321090977746,-0.3320898059390885,-0.3313597781514358,-0.319347829064816,0.7042707948097774,0.5930711004019297,-1.0774121881597107,0.7031673590472627,-0.2086797064937039,-0.364369083761426,0.747362401446571,-0.2813447656144884,-0.3280707275442606,0.825431724164715,0.4131325777572641,-0.9941016018439228,0.690301291692973,0.9880770041045668,-1.4167983345795896,0.7037996994283476,0.6023077000744751,-1.0852771216371877,0.704274684040226,-0.1974522862959818,-0.3750449311998225,0.7464715419112349,-0.2782324815419646,-0.3301419472839424,3
0.3999545792046087,-0.3379205715959577,0.9164263533361507,-0.3141811573313067,-1.0000990530220282,-0.1800905421600199,-0.1873654374154993,-0.0275598450751695,-0.2751172412134398,-0.3171869403943461,0.093106174462718,0.4375881626058965,-0.0832204673342821,-0.0177404417718966,-0.364075808976663,0.9354567704167096,0.0834998137630813,1.0900074421096124,0.2253275800591519,-0.4069688413746705,-0.2964428864526394,-0.1888000300691629,-0.291499089746471,-0.3240798907449146,-0.3250730451304403,-0.3004415042531048,0.2034465097022258,-0.4059846399713764,-0.2832572793703193,-0.2208665491698492,-0.2933186573707353,-0.3245906918144641,-0.3254992942034105,-0.2879364296847054,0.2186965781713414,-0.4374981601255869,-0.2942511272296214,-0.1880566603120106,-0.3418688382735036,-0.3309855704730368,-0.3304962426717872,-0.298510855767396,0.2495737030275163,-0.4454901245491268,-0.3131312559150712,-0.1364211080938965,-0.3681217315300853,-0.3336768107226675,-0.332597259035934,-0.3164346713424902,0.2542386270594027,-0.4330504312568657,-0.3151850093946879,-0.1357837664241115,-0.3399616258043264,-0.3303304763322066,-0.3299813004319215,-0.3183212784489763,0.2258038438568574,-0.4074333509578348,-0.2967542796011514,-0.1876563769901859,-0.2925002618665638,-0.3242208722553016,-0.3251832057191796,-0.3007386427312201,0.2037838855089336,-0.4062177153598548,-0.2834705412724387,-0.2203421877181166,-0.2938494410584895,-0.3246661509467853,-0.3255580787099937,-0.288139392532858,0.2186401762705231,-0.4374884218981729,-0.2942118615040779,-0.1879858540276031,-0.3422615478464753,-0.3310344658617344,-0.3305343625640753,-0.2984730134152955,0.7794997800414504,0.713906005389739,-1.232297473020529,0.6691379917064252,0.9713313249589272,-1.3877485000951857,0.719805953941116,0.2846417552220507,-0.8133488818811324,0.6943358163654673,-0.330634724641432,-0.2491453277606345,0.7997667280112349,-0.097606807187337,-0.5261822751532749,0.7826424164976624,0.6960253873659275,-1.2185387017822569,0.6726489630428336,0.9605257144323388,-1.3804849165850768,0.7210960740302227,0.2760323884138532,-0.8064539769104453,3
0.4016678590354136,-0.33817488816777,0.8968927978517511,-0.3073960181941101,-0.9905205994275552,-0.1864949635796844,-0.1480389411914538,-0.0262594572880982,-0.2780713188969193,-0.3172650698997956,0.0594205311631558,0.5483734718365153,0.0244817481200434,-0.0902501888152713,-0.4767013317096088,0.2680700527710851,0.7530478632692851,0.4194366043975427,0.2667665648850029,-0.4413526547787123,-0.3230966619245859,-0.1224383434171424,-0.3678696965275925,-0.333536066571129,-0.3324901073417134,-0.3258504565234891,0.2550850525926971,-0.4241650758250017,-0.3151807272239023,-0.1470040664370366,-0.3239035598229324,-0.3283445230476912,-0.328416443660576,-0.3182753498161879,0.2221407027423588,-0.4021948390701392,-0.2942710165736612,-0.2019140713838036,-0.2886894555543731,-0.3237449809400899,-0.3248126331579202,-0.2983612703542228,0.2141175822738234,-0.4188572388772116,-0.290448677003933,-0.2098523310475502,-0.3139836306533607,-0.3274798504040314,-0.3277533864820151,-0.2948203072177164,0.2419514213185427,-0.4447894986227213,-0.3085222284525823,-0.160669905803737,-0.3626478660796802,-0.3332571432839705,-0.3322680578981098,-0.3120639880230154,0.2668331146825496,-0.4416421619858768,-0.3231507639172097,-0.1229308969205824,-0.3677223247301461,-0.3335238434125273,-0.3324810398597297,-0.325903054340978,0.2553863550558178,-0.4243491702120107,-0.3153665565945994,-0.1469618979914461,-0.3238991906175898,-0.328343820665054,-0.3284164204394689,-0.3184520267649169,0.2223120915367707,-0.401681679203802,-0.2943377917272146,-0.202409658748845,-0.287813508173168,-0.3236161315118967,-0.324711968745612,-0.2984216807248002,0.6859466331925503,-0.4407651484669513,-0.1470492050728379,0.8381420149859258,0.1003528606240858,-0.7262008839429693,0.750281817542831,0.8297678186760651,-1.3145317021748733,0.7115765927552049,0.6965962630129382,-1.172135360055088,0.7071407632956714,-0.1355839267711961,-0.4326584997124674,0.6878007366450657,-0.4334354507675083,-0.1547760759050462,0.8372799440565968,0.1020961037065001,-0.7271224287919124,0.7471685968773923,0.8416181717927119,-1.3227596038472456,3
0.4004562698168055,-0.338022564876527,0.9079451765815956,-0.3189295874470733,-1.0010987833451197,-0.1814587625973839,-0.2184614938955917,-0.0192588138420905,-0.2763704622862727,-0.3174040788601374,0.0377440353889225,0.3184509938074203,-0.0867846988514416,-0.0084301618917748,-0.4051538690787657,0.5076123126695087,-0.0941044097034125,0.6389416788167218,0.2173934537318445,-0.4312113585432836,-0.2931006033343064,-0.2074790276279771,-0.3306912655520049,-0.3297168098215579,-0.3295101570610609,-0.2973907337754796,0.2489520108040124,-0.4475949181576555,-0.3128439973247274,-0.1526951031556331,-0.3680726544177289,-0.333811715603986,-0.3327027100283961,-0.316170133711672,0.2610119549340423,-0.4373850061522154,-0.3194808258898389,-0.1370444321794782,-0.3510597961157565,-0.3317016339506969,-0.3310531880381896,-0.322412107620895,0.2368307784521446,-0.4116361191529809,-0.3036144199902107,-0.1819525006699718,-0.3003994094510681,-0.325336153259314,-0.326053235152017,-0.3072635536347419,0.2095705061995683,-0.4001302414429499,-0.2865830748914503,-0.2269656120768653,-0.2866529078112601,-0.3236269978366513,-0.3247442363489152,-0.2910617672155422,0.2169552051635044,-0.430921386988196,-0.2928206305865626,-0.2085318159213394,-0.3300465467516473,-0.3296404431104768,-0.3294506961908688,-0.2971239125383488,0.2486679012506631,-0.447713869376849,-0.3126776472709301,-0.1533111275337273,-0.3680165745317574,-0.3338107688544321,-0.3327019454475122,-0.3160127932616423,0.2610967478778473,-0.4375293746255809,-0.3195337576941988,-0.1367009119696565,-0.3515385172480555,-0.3317567422118156,-0.3310964248556189,-0.322462364525827,0.6970002345061638,0.5408828794789388,-1.0267289396155357,0.6917889992134774,-0.2321597319538967,-0.3360824867740373,0.7617545257748449,-0.1917919232647887,-0.417178287989361,0.7981904287408438,0.5811353174305014,-1.1253206545895542,0.6534740566206733,1.0711040164353745,-1.466525604373652,0.6954114252560841,0.5547061345833282,-1.0379274740322535,0.6919451030512335,-0.228492499347992,-0.339414674667727,0.760131658835652,-0.1993229077912557,-0.4093005204168364,3
0.3992181034577829,-0.3379835038026652,0.9324533353507148,-0.3170518564401351,-1.0000241243057202,-0.1816552965982045,-0.1196124559617574,-0.0320691308684883,-0.2740806286351655,-0.3176702140296444,0.0722273454630675,0.5123458189188322,0.0500865177116986,-0.1223036583373489,-0.4408274136504033,0.2735720358934138,1.1544854428996043,0.395555276724879,0.2256117102912077,-0.4029041441042464,-0.2963697637850298,-0.2018696562710587,-0.2864521338822187,-0.3234158389317865,-0.3245596761392358,-0.3003530879463403,0.209634682789948,-0.4099781570328377,-0.2872101104389525,-0.2233746446806911,-0.2990495725366304,-0.3254555979513152,-0.3261807771586086,-0.2917047343142433,0.2302977814200787,-0.4414351441418404,-0.3014103204078383,-0.1821001557973151,-0.3489328774563883,-0.3318084136948256,-0.3311388672604704,-0.3053144246941367,0.2591007161130256,-0.4448112381184846,-0.3187590622516592,-0.1356186425480723,-0.3661838221439513,-0.333452920651708,-0.332422912676891,-0.3217630881632529,0.2573815846960212,-0.4293874145710738,-0.3168461044109798,-0.1459841165271964,-0.3305363791391874,-0.3292081318992396,-0.3290992844961009,-0.3198792860559811,0.2265662634307888,-0.4032228822029725,-0.2969586345566872,-0.2006818681316298,-0.286929968917906,-0.3234795365770949,-0.3246088810813096,-0.3009126165569441,0.2099630645494999,-0.4100794956173376,-0.2874097532800695,-0.2229039726614188,-0.2989004962551925,-0.3254305512740338,-0.3261607728071366,-0.2918941732380701,0.2307000953113449,-0.4414636024368912,-0.3016472091620186,-0.1819402234870712,-0.3488543176897804,-0.3317981363867217,-0.3311307465201328,-0.3055386111740993,0.7376480386222989,0.8640254295977985,-1.337630173932383,0.6569191405142051,0.951465616556013,-1.3623306635072996,0.7173794706650511,0.1727487424664152,-0.7125684517989481,0.7042928859219079,-0.3191879489878597,-0.2657459327424653,0.8166608826577375,0.0580337045034263,-0.675414678497632,0.7410348431120432,0.8508754702455336,-1.3281966610750826,0.6592055000910847,0.948094352402608,-1.360812498798892,0.7175404669965072,0.1728007677013558,-0.7125750086961637,3
0.3977756217891994,-0.3378963473256008,0.9552942409531456,-0.3162993677618673,-1.003471170200149,-0.1828867823610623,-0.0539948863314946,-0.0411375694522495,-0.2710426628469193,-0.3181617225689254,0.0825981539781615,0.2930808551131246,-0.2124665543340734,-0.0471766598603322,-0.274867815871369,2.4433676699979587,0.0069706120765061,2.6618537411818823,0.2754470684484003,-0.4416418994661246,-0.3282552475408002,-0.1109340840687761,-0.364622048383768,-0.3330716108997081,-0.3321328969899999,-0.3307372364696027,0.2610783057478097,-0.4244121727986756,-0.3187549704895638,-0.1399572084802982,-0.3196456923968037,-0.327711918989638,-0.3279203263087111,-0.3216630535547337,0.2292800605116733,-0.4060443570735545,-0.298771565433991,-0.1922721325699226,-0.2901350570203146,-0.3238901934640714,-0.3249224705955768,-0.3026468987984995,0.2253429338337245,-0.4254109265955608,-0.2975492443016632,-0.1930771208661116,-0.3199665188984287,-0.3281745939391955,-0.328293554136104,-0.3015825909701425,0.2547292292440963,-0.4467275867694464,-0.3162348641911168,-0.1416030305420689,-0.365718368482097,-0.3334499114288016,-0.3324221072000757,-0.319378946901653,0.2772231124468619,-0.4413429067170841,-0.3292882929045737,-0.1082388056752399,-0.3656940438535117,-0.3331694072383063,-0.3322092571447525,-0.3317134891604255,0.263160453094678,-0.4247180125342034,-0.3200043886593296,-0.1366920905737193,-0.3208670444636574,-0.3278505883891451,-0.3280290926749192,-0.3228471896679852,0.2312501626913121,-0.4064905287852058,-0.299970312150818,-0.1894077035942808,-0.2906501247958697,-0.3239461099574584,-0.3249644664972167,-0.3037846375347553,0.7107084888882805,-0.4643580670309749,-0.1422686119453879,0.8547159165057504,0.1032227472208485,-0.7393438699135145,0.7674629902121876,0.7545618800871954,-1.2589461305820822,0.7455125123900688,0.5178568604000422,-1.035785664439436,0.7100331142132184,-0.2805367235891306,-0.305466869969949,0.7036429421878231,-0.4879323414092573,-0.1165342408176594,0.8558696028215476,0.0695578926635409,-0.7101276229041206,0.7764203872615998,0.7261938798183685,-1.2395110973891126,3
0.3964406065879311,-0.3377779516739851,0.9707165960754002,-0.3218231762795023,-1.011078527372901,-0.1801525211448418,-0.0106103067512016,-0.0407529336820564,-0.2690491022356953,-0.3185620757354886,0.11413837473137,0.534921981597458,-0.0907195812426442,0.0185305232870681,-0.3807965178427672,1.1584163610945215,0.0658558013326454,1.3557309488400957,0.2331453946809684,-0.4347893051564946,-0.3027241357116785,-0.1780274492507411,-0.3316951936834552,-0.329621949466597,-0.3294334304385561,-0.3065283735929259,0.2642726930676677,-0.4471939671506047,-0.3219256069870926,-0.1234644887075755,-0.3679462969428982,-0.3335537985616956,-0.3325097769106802,-0.3247695096994922,0.2759038331574442,-0.4373482266388633,-0.3283068147899321,-0.1079208297416789,-0.351266862369971,-0.3314779925938124,-0.3308854500442169,-0.3307692448853346,0.2519842696481508,-0.4158088742508373,-0.3128883086609025,-0.1521485426449607,-0.302041317112791,-0.3253369268730137,-0.3260461294491317,-0.3160704508362303,0.2247661664897745,-0.4063585078567657,-0.2960615149341636,-0.1966793365393953,-0.2884445985738529,-0.3236748350169806,-0.3247609209067907,-0.3000787118786771,0.2322553518853772,-0.4341435284806724,-0.3021552146951236,-0.1787078874156544,-0.3305319650549837,-0.3294758105200381,-0.3293189287514309,-0.305986166602572,0.2635585492187003,-0.4471726184569325,-0.3214968691530712,-0.1241196560649875,-0.3672252854640719,-0.3334790052240329,-0.3324515857828762,-0.324363182697323,0.2756989129141093,-0.4374996447982195,-0.3281883297831577,-0.1076281294963907,-0.3511231445011247,-0.3314586825218969,-0.3308707021059014,-0.3306573604397421,0.7482524412861804,0.3204348257728846,-0.8643552690936823,0.7051147386463019,-0.3838622582914628,-0.2094852042483945,0.7715258237985332,-0.3421741953831003,-0.2894496533246993,0.845128466689411,0.3709499665431854,-0.9689741329125096,0.729212113648116,0.8333823059186575,-1.3047907907194545,0.7471052043420481,0.3386039615159386,-0.8796463719624185,0.7085279769047681,-0.3706332165697409,-0.223452769056625,0.7725352768774763,-0.3394490098966045,-0.2924128090777068,3
